,correlation,abs_correlation
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Female householder, no husband present: 3 or more workers: Families -- (Margin of Error)",0.0008326922609572395,0.0008326922609572395
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Male householder, no wife present: No workers: Families -- (Estimate)",-0.0012616336641939367,0.0012616336641939367
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: With a disability: In labor force: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),-0.001640718263371768,0.001640718263371768
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband not in labor force: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),-0.0018349401118220253,0.0018349401118220253
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Female householder, no husband present: 3 or more workers: Families -- (Estimate)",-0.0021199950234133506,0.0021199950234133506
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Female householder, no husband present: Not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",-0.002343032134458627,0.002343032134458627
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: With a disability: In labor force: Civilian: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),-0.002612867666625479,0.002612867666625479
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Living with father: Own children under 18 years in families and subfamilies -- (Margin of Error),-0.0028748526078318,0.0028748526078318
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Living with father: In labor force: Own children under 18 years in families and subfamilies -- (Estimate),-0.003628560344638474,0.003628560344638474
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: Under 6 years: Living with one parent: Living with father: Not in labor force: Own children under 18 years in families and subfamilies -- (Margin of Error),-0.006465105034180793,0.006465105034180793
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Living with father: Not in labor force: Own children under 18 years in families and subfamilies -- (Margin of Error),-0.009441778543751242,0.009441778543751242
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Living with mother: In labor force: Own children under 18 years in families and subfamilies -- (Estimate),-0.009793329564482815,0.009793329564482815
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years and 6 to 17 years: In labor force: Civilian: Unemployed: Females 20 to 64 years in households -- (Margin of Error),-0.009934532111831667,0.009934532111831667
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),-0.012362063208009417,0.012362063208009417
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Female householder, no husband present: In labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",-0.013268340208483897,0.013268340208483897
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Living with father: Own children under 18 years in families and subfamilies -- (Estimate),-0.014480059730011704,0.014480059730011704
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: No disability: In labor force: Civilian: Unemployed: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),-0.018306025828579514,0.018306025828579514
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Female householder, no husband present: No workers: Families -- (Estimate)",-0.019231783953367408,0.019231783953367408
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Female householder, no husband present: No workers: Families -- (Margin of Error)",-0.02229964480417573,0.02229964480417573
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Own children under 18 years in families and subfamilies -- (Margin of Error),-0.02278461147260168,0.02278461147260168
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Female householder, no husband present: Not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",-0.02395248588852287,0.02395248588852287
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Female householder, no husband present: 2 workers: Families -- (Estimate)",-0.025919007494630095,0.025919007494630095
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Male householder, no wife present: No workers: Families -- (Estimate)",-0.02705228173675694,0.02705228173675694
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Male householder, no wife present: In labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",-0.030092679906953274,0.030092679906953274
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Living with mother: Own children under 18 years in families and subfamilies -- (Margin of Error),-0.030327929450145886,0.030327929450145886
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Male householder, no wife present: Not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",-0.030918304007654836,0.030918304007654836
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: No disability: In labor force: Civilian: Employed: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),-0.031050820904721783,0.031050820904721783
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Living with father: Not in labor force: Own children under 18 years in families and subfamilies -- (Estimate),-0.034158583888555805,0.034158583888555805
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: No disability: Population 20 to 64 years for whom poverty status is determined -- (Estimate),-0.03538946345856327,0.03538946345856327
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: No disability: In labor force: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),-0.03587825729347695,0.03587825729347695
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: No disability: In labor force: Civilian: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),-0.03666034594582154,0.03666034594582154
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Male householder, no wife present: 3 or more workers: Families -- (Estimate)",-0.03679736123772471,0.03679736123772471
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: With a disability: In labor force: Civilian: Employed: Population 20 to 64 years for whom poverty status is determined -- (Estimate),-0.0369714450519539,0.0369714450519539
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: With a disability: In labor force: Civilian: Unemployed: Population 20 to 64 years for whom poverty status is determined -- (Estimate),-0.03901837083901575,0.03901837083901575
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: Under 6 years: Living with one parent: Living with father: Not in labor force: Own children under 18 years in families and subfamilies -- (Estimate),-0.040061515176337464,0.040061515176337464
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Male householder, no wife present: 3 or more workers: Families -- (Estimate)",-0.043244114649635665,0.043244114649635665
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Own children under 18 years in families and subfamilies -- (Estimate),-0.048818636577210854,0.048818636577210854
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: With a disability: In labor force: Population 20 to 64 years for whom poverty status is determined -- (Estimate),-0.04922176685676792,0.04922176685676792
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: With a disability: In labor force: Civilian: Population 20 to 64 years for whom poverty status is determined -- (Estimate),-0.0500969696587458,0.0500969696587458
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Married-couple family: 3 or more workers: Other: Families -- (Estimate),-0.05081055650369613,0.05081055650369613
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years and 6 to 17 years: In labor force: Civilian: Unemployed: Females 20 to 64 years in households -- (Estimate),-0.050854095392968486,0.050854095392968486
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Living with mother: Own children under 18 years in families and subfamilies -- (Estimate),-0.0523434809043039,0.0523434809043039
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: Under 6 years: Living with one parent: Living with father: In labor force: Own children under 18 years in families and subfamilies -- (Margin of Error),-0.054017797641692254,0.054017797641692254
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: Population 20 to 64 years for whom poverty status is determined -- (Estimate),-0.055109294619573874,0.055109294619573874
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: No disability: In labor force: Civilian: Unemployed: Population 20 to 64 years for whom poverty status is determined -- (Estimate),-0.05800829073826965,0.05800829073826965
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Female householder, no husband present: 3 or more workers: Families -- (Estimate)",-0.058148863646407895,0.058148863646407895
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: Under 6 years: Living with one parent: Living with father: Own children under 18 years in families and subfamilies -- (Margin of Error),-0.060243685559799046,0.060243685559799046
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Female householder, no husband present: In labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",-0.06324342756457502,0.06324342756457502
